Tue Oct 26 11:26:36 EDT 2021 | tT(mins): 1184.309 |  f: 0 | RT(s):   4.585 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:26:45 EDT 2021 | tT(mins): 1184.457 |  f: 0 | RT(s):   8.842 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:26:56 EDT 2021 | tT(mins): 1184.639 |  f: 0 | RT(s):  10.841 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:26:59 EDT 2021 | tT(mins): 1184.689 |  f: 0 | RT(s):   2.967 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:06 EDT 2021 | tT(mins): 1184.805 |  f: 0 | RT(s):   6.954 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:13 EDT 2021 | tT(mins): 1184.924 |  f: 0 | RT(s):   7.122 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:19 EDT 2021 | tT(mins): 1185.37  |  f: 0 | RT(s):   6.704 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:26 EDT 2021 | tT(mins): 1185.146 |  f: 0 | RT(s):   6.544 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:33 EDT 2021 | tT(mins): 1185.267 |  f: 0 | RT(s):   7.198 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:45 EDT 2021 | tT(mins): 1185.454 |  f: 0 | RT(s):  11.218 | aRT(s):   6.633  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:54 EDT 2021 | tT(mins): 1185.604 |  f: 0 | RT(s):   8.942 | aRT(s):   6.633  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:27:58 EDT 2021 | tT(mins): 1185.686 |  f: 0 | RT(s):   4.878 | aRT(s):   6.633  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:03 EDT 2021 | tT(mins): 1185.769 |  f: 0 | RT(s):   4.962 | aRT(s):   6.633  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:09 EDT 2021 | tT(mins): 1185.856 |  f: 0 | RT(s):   5.200 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:12 EDT 2021 | tT(mins): 1185.910 |  f: 0 | RT(s):   3.213 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:21 EDT 2021 | tT(mins): 1186.58  |  f: 0 | RT(s):   8.831 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:28 EDT 2021 | tT(mins): 1186.187 |  f: 0 | RT(s):   7.671 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:35 EDT 2021 | tT(mins): 1186.302 |  f: 0 | RT(s):   6.868 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:40 EDT 2021 | tT(mins): 1186.381 |  f: 0 | RT(s):   4.706 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:45 EDT 2021 | tT(mins): 1186.461 |  f: 0 | RT(s):   4.804 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:28:52 EDT 2021 | tT(mins): 1186.579 |  f: 0 | RT(s):   7.6   | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:00 EDT 2021 | tT(mins): 1186.717 |  f: 0 | RT(s):   8.239 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:06 EDT 2021 | tT(mins): 1186.808 |  f: 0 | RT(s):   5.435 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:11 EDT 2021 | tT(mins): 1186.895 |  f: 0 | RT(s):   5.207 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:16 EDT 2021 | tT(mins): 1186.983 |  f: 0 | RT(s):   5.261 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:21 EDT 2021 | tT(mins): 1187.62  |  f: 0 | RT(s):   4.691 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:27 EDT 2021 | tT(mins): 1187.160 |  f: 0 | RT(s):   5.838 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:32 EDT 2021 | tT(mins): 1187.243 |  f: 0 | RT(s):   4.970 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:37 EDT 2021 | tT(mins): 1187.322 |  f: 0 | RT(s):   4.694 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:40 EDT 2021 | tT(mins): 1187.372 |  f: 0 | RT(s):   2.959 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:45 EDT 2021 | tT(mins): 1187.454 |  f: 0 | RT(s):   4.877 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:29:49 EDT 2021 | tT(mins): 1187.534 |  f: 0 | RT(s):   4.746 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:02 EDT 2021 | tT(mins): 1187.738 |  f: 0 | RT(s):  12.227 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:05 EDT 2021 | tT(mins): 1187.791 |  f: 0 | RT(s):   3.178 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:10 EDT 2021 | tT(mins): 1187.871 |  f: 0 | RT(s):   4.741 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:22 EDT 2021 | tT(mins): 1188.74  |  f: 0 | RT(s):  12.118 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:31 EDT 2021 | tT(mins): 1188.234 |  f: 0 | RT(s):   9.585 | aRT(s):   6.632  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:38 EDT 2021 | tT(mins): 1188.339 |  f: 0 | RT(s):   6.278 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:43 EDT 2021 | tT(mins): 1188.429 |  f: 0 | RT(s):   5.330 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:48 EDT 2021 | tT(mins): 1188.513 |  f: 0 | RT(s):   5.14  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:53 EDT 2021 | tT(mins): 1188.595 |  f: 0 | RT(s):   4.912 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:30:56 EDT 2021 | tT(mins): 1188.653 |  f: 0 | RT(s):   3.460 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:05 EDT 2021 | tT(mins): 1188.791 |  f: 0 | RT(s):   8.208 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:10 EDT 2021 | tT(mins): 1188.873 |  f: 0 | RT(s):   4.927 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:15 EDT 2021 | tT(mins): 1188.958 |  f: 0 | RT(s):   5.50  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:18 EDT 2021 | tT(mins): 1189.14  |  f: 0 | RT(s):   3.354 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:34 EDT 2021 | tT(mins): 1189.271 |  f: 0 | RT(s):  15.370 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:41 EDT 2021 | tT(mins): 1189.390 |  f: 0 | RT(s):   7.100 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:44 EDT 2021 | tT(mins): 1189.442 |  f: 0 | RT(s):   3.79  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:54 EDT 2021 | tT(mins): 1189.605 |  f: 0 | RT(s):   9.762 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:31:58 EDT 2021 | tT(mins): 1189.683 |  f: 0 | RT(s):   4.604 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:02 EDT 2021 | tT(mins): 1189.739 |  f: 0 | RT(s):   3.357 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:05 EDT 2021 | tT(mins): 1189.788 |  f: 0 | RT(s):   2.893 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:12 EDT 2021 | tT(mins): 1189.919 |  f: 0 | RT(s):   7.829 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:18 EDT 2021 | tT(mins): 1190.8   |  f: 0 | RT(s):   5.321 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:25 EDT 2021 | tT(mins): 1190.132 |  f: 0 | RT(s):   7.413 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:38 EDT 2021 | tT(mins): 1190.348 |  f: 0 | RT(s):  12.891 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:43 EDT 2021 | tT(mins): 1190.427 |  f: 0 | RT(s):   4.694 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:50 EDT 2021 | tT(mins): 1190.539 |  f: 0 | RT(s):   6.732 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:32:57 EDT 2021 | tT(mins): 1190.666 |  f: 0 | RT(s):   7.547 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:07 EDT 2021 | tT(mins): 1190.821 |  f: 0 | RT(s):   9.268 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:16 EDT 2021 | tT(mins): 1190.970 |  f: 0 | RT(s):   8.945 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:23 EDT 2021 | tT(mins): 1191.103 |  f: 0 | RT(s):   7.936 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:26 EDT 2021 | tT(mins): 1191.152 |  f: 0 | RT(s):   2.920 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:31 EDT 2021 | tT(mins): 1191.234 |  f: 0 | RT(s):   4.857 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:35 EDT 2021 | tT(mins): 1191.288 |  f: 0 | RT(s):   3.181 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:41 EDT 2021 | tT(mins): 1191.388 |  f: 0 | RT(s):   5.998 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:47 EDT 2021 | tT(mins): 1191.499 |  f: 0 | RT(s):   6.601 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:33:55 EDT 2021 | tT(mins): 1191.623 |  f: 0 | RT(s):   7.420 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:04 EDT 2021 | tT(mins): 1191.777 |  f: 0 | RT(s):   9.214 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:08 EDT 2021 | tT(mins): 1191.843 |  f: 0 | RT(s):   3.907 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:19 EDT 2021 | tT(mins): 1192.21  |  f: 0 | RT(s):  10.666 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:22 EDT 2021 | tT(mins): 1192.81  |  f: 0 | RT(s):   3.542 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:32 EDT 2021 | tT(mins): 1192.252 |  f: 0 | RT(s):  10.249 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:41 EDT 2021 | tT(mins): 1192.393 |  f: 0 | RT(s):   8.402 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:47 EDT 2021 | tT(mins): 1192.494 |  f: 0 | RT(s):   6.49  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:34:52 EDT 2021 | tT(mins): 1192.584 |  f: 0 | RT(s):   5.369 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:01 EDT 2021 | tT(mins): 1192.724 |  f: 0 | RT(s):   8.373 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:04 EDT 2021 | tT(mins): 1192.787 |  f: 0 | RT(s):   3.720 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:11 EDT 2021 | tT(mins): 1192.903 |  f: 0 | RT(s):   6.946 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:18 EDT 2021 | tT(mins): 1193.20  |  f: 0 | RT(s):   6.957 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:23 EDT 2021 | tT(mins): 1193.97  |  f: 0 | RT(s):   4.598 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:28 EDT 2021 | tT(mins): 1193.181 |  f: 0 | RT(s):   5.36  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:31 EDT 2021 | tT(mins): 1193.229 |  f: 0 | RT(s):   2.831 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:39 EDT 2021 | tT(mins): 1193.368 |  f: 0 | RT(s):   8.291 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:48 EDT 2021 | tT(mins): 1193.518 |  f: 0 | RT(s):   8.972 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:51 EDT 2021 | tT(mins): 1193.565 |  f: 0 | RT(s):   2.774 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:35:58 EDT 2021 | tT(mins): 1193.684 |  f: 0 | RT(s):   7.150 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:03 EDT 2021 | tT(mins): 1193.762 |  f: 0 | RT(s):   4.605 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:10 EDT 2021 | tT(mins): 1193.875 |  f: 0 | RT(s):   6.745 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:16 EDT 2021 | tT(mins): 1193.985 |  f: 0 | RT(s):   6.556 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:28 EDT 2021 | tT(mins): 1194.185 |  f: 0 | RT(s):  11.970 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:31 EDT 2021 | tT(mins): 1194.233 |  f: 0 | RT(s):   2.863 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:40 EDT 2021 | tT(mins): 1194.379 |  f: 0 | RT(s):   8.704 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:49 EDT 2021 | tT(mins): 1194.522 |  f: 0 | RT(s):   8.570 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:52 EDT 2021 | tT(mins): 1194.587 |  f: 0 | RT(s):   3.845 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:36:56 EDT 2021 | tT(mins): 1194.645 |  f: 0 | RT(s):   3.482 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:06 EDT 2021 | tT(mins): 1194.820 |  f: 0 | RT(s):  10.449 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:14 EDT 2021 | tT(mins): 1194.941 |  f: 0 | RT(s):   7.185 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:22 EDT 2021 | tT(mins): 1195.81  |  f: 0 | RT(s):   8.402 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:25 EDT 2021 | tT(mins): 1195.133 |  f: 0 | RT(s):   3.79  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:35 EDT 2021 | tT(mins): 1195.301 |  f: 0 | RT(s):  10.33  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:40 EDT 2021 | tT(mins): 1195.380 |  f: 0 | RT(s):   4.737 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:47 EDT 2021 | tT(mins): 1195.503 |  f: 0 | RT(s):   7.310 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:37:57 EDT 2021 | tT(mins): 1195.663 |  f: 0 | RT(s):   9.598 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:02 EDT 2021 | tT(mins): 1195.747 |  f: 0 | RT(s):   5.16  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:09 EDT 2021 | tT(mins): 1195.868 |  f: 0 | RT(s):   7.183 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:17 EDT 2021 | tT(mins): 1195.995 |  f: 0 | RT(s):   7.584 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:20 EDT 2021 | tT(mins): 1196.47  |  f: 0 | RT(s):   3.103 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:25 EDT 2021 | tT(mins): 1196.125 |  f: 0 | RT(s):   4.619 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:31 EDT 2021 | tT(mins): 1196.229 |  f: 0 | RT(s):   6.214 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:39 EDT 2021 | tT(mins): 1196.354 |  f: 0 | RT(s):   7.499 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:45 EDT 2021 | tT(mins): 1196.468 |  f: 0 | RT(s):   6.762 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:54 EDT 2021 | tT(mins): 1196.606 |  f: 0 | RT(s):   8.292 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:38:59 EDT 2021 | tT(mins): 1196.690 |  f: 0 | RT(s):   4.960 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:04 EDT 2021 | tT(mins): 1196.784 |  f: 0 | RT(s):   5.598 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:09 EDT 2021 | tT(mins): 1196.862 |  f: 0 | RT(s):   4.647 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:12 EDT 2021 | tT(mins): 1196.917 |  f: 0 | RT(s):   3.301 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:16 EDT 2021 | tT(mins): 1196.973 |  f: 0 | RT(s):   3.333 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:22 EDT 2021 | tT(mins): 1197.82  |  f: 0 | RT(s):   6.475 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:31 EDT 2021 | tT(mins): 1197.231 |  f: 0 | RT(s):   8.927 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:36 EDT 2021 | tT(mins): 1197.312 |  f: 0 | RT(s):   4.814 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:42 EDT 2021 | tT(mins): 1197.406 |  f: 0 | RT(s):   5.620 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:47 EDT 2021 | tT(mins): 1197.489 |  f: 0 | RT(s):   4.938 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:54 EDT 2021 | tT(mins): 1197.612 |  f: 0 | RT(s):   7.360 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:39:59 EDT 2021 | tT(mins): 1197.700 |  f: 0 | RT(s):   5.213 | aRT(s):   6.629  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:09 EDT 2021 | tT(mins): 1197.856 |  f: 0 | RT(s):   9.366 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:16 EDT 2021 | tT(mins): 1197.979 |  f: 0 | RT(s):   7.338 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:21 EDT 2021 | tT(mins): 1198.64  |  f: 0 | RT(s):   5.68  | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:27 EDT 2021 | tT(mins): 1198.157 |  f: 0 | RT(s):   5.506 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:38 EDT 2021 | tT(mins): 1198.343 |  f: 0 | RT(s):  11.134 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:41 EDT 2021 | tT(mins): 1198.398 |  f: 0 | RT(s):   3.303 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:48 EDT 2021 | tT(mins): 1198.518 |  f: 0 | RT(s):   7.168 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:40:59 EDT 2021 | tT(mins): 1198.698 |  f: 0 | RT(s):  10.722 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:06 EDT 2021 | tT(mins): 1198.817 |  f: 0 | RT(s):   7.124 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:15 EDT 2021 | tT(mins): 1198.955 |  f: 0 | RT(s):   8.236 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:22 EDT 2021 | tT(mins): 1199.70  |  f: 0 | RT(s):   6.900 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:31 EDT 2021 | tT(mins): 1199.221 |  f: 0 | RT(s):   9.15  | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:36 EDT 2021 | tT(mins): 1199.307 |  f: 0 | RT(s):   5.100 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:39 EDT 2021 | tT(mins): 1199.355 |  f: 0 | RT(s):   2.882 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:48 EDT 2021 | tT(mins): 1199.504 |  f: 0 | RT(s):   8.898 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:41:56 EDT 2021 | tT(mins): 1199.641 |  f: 0 | RT(s):   8.192 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:03 EDT 2021 | tT(mins): 1199.759 |  f: 0 | RT(s):   7.9   | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:12 EDT 2021 | tT(mins): 1199.906 |  f: 0 | RT(s):   8.822 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:18 EDT 2021 | tT(mins): 1200.10  |  f: 0 | RT(s):   6.173 | aRT(s):   6.631  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:21 EDT 2021 | tT(mins): 1200.62  |  f: 0 | RT(s):   3.88  | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:28 EDT 2021 | tT(mins): 1200.182 |  f: 0 | RT(s):   7.183 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:32 EDT 2021 | tT(mins): 1200.247 |  f: 0 | RT(s):   3.867 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:35 EDT 2021 | tT(mins): 1200.294 |  f: 0 | RT(s):   2.766 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:38 EDT 2021 | tT(mins): 1200.342 |  f: 0 | RT(s):   2.843 | aRT(s):   6.629  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:45 EDT 2021 | tT(mins): 1200.458 |  f: 0 | RT(s):   6.947 | aRT(s):   6.629  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:50 EDT 2021 | tT(mins): 1200.541 |  f: 0 | RT(s):   4.957 | aRT(s):   6.629  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:42:58 EDT 2021 | tT(mins): 1200.671 |  f: 0 | RT(s):   7.731 | aRT(s):   6.629  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:43:08 EDT 2021 | tT(mins): 1200.851 |  f: 0 | RT(s):  10.752 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
Tue Oct 26 11:43:16 EDT 2021 | tT(mins): 1200.982 |  f: 0 | RT(s):   7.826 | aRT(s):   6.630  maxRT(s):  21.604 | minRT(s):   2.306 
